325000,3,1.75,1790,27427,1,0,0,3,1130,660,1978
799000,3,1.5,2210,6300,1.5,0,0,5,2210,0,1916
7062500,5,4.5,10040,37325,2,1,2,3,7680,2360,1940
354000,3,1,940,10368,1,0,0,3,940,0,1965
262500,3,1.5,1160,8906,1,0,0,3,1160,0,1962
560200,3,2.5,1990,3984,2,0,0,3,1990,0,2004
220000,3,1,1050,6300,1,0,0,3,1050,0,1942
650000,2,1,1030,5750,1,0,0,5,1030,0,1928
435000,3,2.5,1420,2581,3,0,0,3,1420,0,2004
800000,4,3.75,2690,4000,2,0,3,4,2120,570,1909
1010000,4,2.5,3760,29224,2,0,0,3,3760,0,1987
200000,2,1,700,4700,1,0,0,5,700,0,1953
295000,5,3.5,2100,5107,2,0,0,3,1410,690,1999
580379,4,2.75,2240,27820,1.5,0,0,4,2240,0,1976
875000,4,2.5,3470,32109,2,0,0,3,3470,0,1995
515000,3,2.5,3370,19585,2,0,0,3,3200,170,1951
599000,4,2.5,2790,230868,2,0,0,3,2790,0,1989
285000,3,2.5,1870,4060,2,0,0,3,1870,0,2005
290000,3,1.75,1520,15090,1,0,0,4,1520,0,1968
355000,1,1.75,750,20339,1,0,0,4,550,200,1946
381000,3,1.5,1460,11407,1,0,0,3,1460,0,1954
571000,3,2.5,2600,7465,2,0,0,3,2600,0,1988
852600,4,2.5,3320,11901,2,0,0,5,2650,670,1977
1085000,5,2.5,2340,6000,2,0,0,4,2340,0,1922
371000,3,1,890,7200,1,0,0,3,890,0,1951
514000,3,1.75,1720,5899,1,0,1,3,1220,500,1986
386000,3,1.5,1270,1318,2,0,0,3,1080,190,2004
464000,4,2.5,2180,7203,2,0,0,4,2180,0,1989
335000,4,2.25,2030,13500,1,0,0,3,1230,800,1963
740000,4,2.75,2490,17833,2,0,2,3,1490,1000,1979
465000,4,1.75,1470,5350,1,0,0,3,980,490,1955
700000,3,2.75,2500,7378,1,0,0,5,1390,1110,1948
785000,3,3.5,4500,21870,2,0,0,3,4500,0,2004
350000,3,3.25,1460,1592,2,0,0,3,1130,330,2006
148000,1,1,620,8261,1,0,0,3,620,0,1939
530000,3,1.75,1550,3680,1,0,0,3,1050,500,1927
349000,3,2.5,1430,1002,3,0,0,3,1430,0,2002
240000,3,1.5,1360,9760,1.5,0,0,5,1360,0,1984
330000,3,2.5,2210,7557,2,0,0,3,2210,0,1989
735000,4,1.75,2460,5100,1.5,0,0,5,1450,1010,1909
545000,3,2.5,2180,15693,1,0,0,4,1850,330,1979
214950,3,1.75,1570,4875,1,0,0,4,1310,260,1977
657500,4,2.75,4140,24190,2,0,0,3,4140,0,2002
476000,3,1,1140,5500,1.5,0,0,4,1140,0,1908
2888000,5,6.25,8670,64033,2,0,4,3,6120,2550,1965
110000,2,1,800,15000,1,0,0,3,800,0,1927
292000,4,2.75,2414,7693,2,0,0,3,2414,0,2006
317000,3,1,1160,8813,1,0,0,3,1160,0,1952
455000,4,2.5,3170,10688,2,0,2,3,3170,0,2001
1365000,5,3.5,4210,17258,2,0,3,3,4210,0,1995
460000,3,2,2060,4437,1,0,0,3,1030,1030,1929
405000,3,2,1640,7201,1,0,0,3,1640,0,1948
333000,2,1,720,6686,1,0,0,3,720,0,1942
427000,4,1,1860,4736,1.5,0,0,1,1860,0,1901
742000,4,2.5,2810,10986,2,0,0,3,2810,0,1997
465000,4,2.5,2090,9702,1,0,0,5,1320,770,1965
809950,4,2.5,3280,6181,2,0,0,3,3280,0,2001
619400,4,2,2090,3610,1.5,0,0,5,1790,300,1927
762400,3,1.75,2430,14607,1,0,1,3,1230,1200,1949
535000,5,2.25,2520,49222,2,0,0,4,2520,0,1978
881000,5,3,2510,4125,1.5,0,3,5,1590,920,1925
813000,4,2.75,3370,6675,1,0,3,4,1920,1450,1948
234000,3,2,1640,5280,1.5,0,0,5,1640,0,1910
308900,3,2.5,2250,7294,2,0,0,3,2250,0,1994
450000,4,2.5,2300,19250,1,0,0,4,2300,0,1955
547500,3,3.5,1650,2262,3,0,0,3,1650,0,2010
399950,2,1,710,1131,2,0,0,4,710,0,1943
516000,4,3.5,2550,8698,2,0,0,3,2550,0,2007
250000,2,1.5,982,846,2,0,0,3,806,176,2006
475000,3,2.25,1630,2520,2,0,0,3,1630,0,2005
415000,4,2.5,2550,4500,2,0,0,3,2550,0,2009
545000,2,1.25,1240,2150,2,0,0,3,1240,0,2014
329950,3,2.5,2456,7566,2,0,0,3,2456,0,2012
1325000,5,2.25,3200,20158,1,0,0,3,1600,1600,1965
784000,3,3.5,3950,111078,1.5,0,0,3,2460,1490,1989
610750,4,2.25,2180,7297,2,0,0,3,2180,0,1984
578000,4,2.5,3140,9225,1,0,2,5,1770,1370,1966
1485000,4,3.75,4030,10800,2,0,0,3,4030,0,2006
501000,3,1.75,1970,7972,1,0,3,5,1370,600,1976
465250,5,2,1940,7642,1.5,0,0,3,1940,0,1957
2250000,5,4.25,4860,9453,1.5,0,1,5,3100,1760,1905
1095000,0,0,3064,4764,3.5,0,2,3,3064,0,1990
315000,2,1,970,5665,1,0,0,4,970,0,1908
900000,4,2.25,2460,44431,1,0,0,4,2460,0,1957
789500,4,2.5,3010,6100,2,0,0,3,3010,0,2005
678500,3,2,2460,6600,1,0,2,4,1370,1090,1952
342500,3,2,2080,11375,1,0,0,3,2080,0,2002
860000,4,3.25,3960,7012,2,0,0,3,3960,0,2005
306000,4,2.5,2490,8124,2,0,0,3,2490,0,2001
580000,5,2,2060,6000,2,0,0,3,2060,0,1903
405000,3,1,1330,15678,1,0,0,3,900,430,1984
510000,3,1.75,1600,19200,1,0,0,4,1600,0,1967
173000,2,1,820,10450,1,0,0,4,820,0,1965
210000,4,1.75,1200,7680,1,0,0,3,1200,0,1968
445000,3,1,1050,5664,1,0,0,4,910,140,1947
585000,3,2.5,1910,1501,2.5,0,0,3,1530,380,2007
381000,3,1.75,1800,6000,1,0,0,5,900,900,1950
890000,3,2.25,2060,8640,1,0,0,4,2060,0,1966
235000,3,1.75,1840,9697,1,0,0,4,1500,340,1985
480000,3,2.5,1250,1103,3,0,2,3,1250,0,2005
575000,2,1,1510,4032,1.5,0,0,3,1310,200,1935
350000,4,2.25,2300,4600,1.5,0,0,4,1340,960,1904
259000,4,1.5,1490,7560,2,0,0,3,1490,0,1966
599000,5,2.75,2820,4608,1,0,0,3,1450,1370,1967
210000,4,1.5,1130,7840,1,0,0,4,1130,0,1970
1184000,4,2.5,3200,7500,1.5,0,1,5,1860,1340,1948
545000,3,1,1510,5000,1.5,0,0,3,1510,0,1909
299995,3,2.5,1970,7500,2,0,0,3,1970,0,1988
440000,3,1,1210,5750,1.5,0,0,4,1210,0,1910
699000,4,2.5,3280,27441,2,0,0,3,3280,0,1996
795000,3,2,2420,17859,1,0,1,5,1500,920,1979
445000,5,1.75,2460,6846,1.5,0,0,5,1340,1120,1911
397990,3,1,1180,11862,1,0,0,4,1180,0,1948
706000,3,2.75,1900,6400,1,0,0,5,1410,490,1942
363000,3,3.25,1651,1779,2,0,0,3,1341,310,2008
850000,4,2.25,2130,11843,2,0,0,4,2130,0,1972
620000,2,1,1430,3000,1.5,0,0,3,1300,130,1929
1228000,4,2.5,5730,44947,2,0,4,3,4280,1450,1991
333000,4,2.5,1910,9244,1,0,0,4,1910,0,1963
743000,3,1.75,2110,11250,1,0,0,4,2110,0,1961
448000,2,1.5,1630,3780,1,0,0,4,890,740,1940
485000,4,2.5,2470,35073,2,0,0,3,2470,0,1989
489950,4,2.25,2640,31941,1,0,0,4,2640,0,1986
498500,5,2.75,2990,7420,2,0,0,3,2990,0,1996
531000,3,2.5,2120,9736,2,0,0,3,2120,0,1988
670000,3,2.5,2050,6420,1,0,3,3,1730,320,1956
310000,5,3,1880,5000,1,0,0,3,1100,780,1997
835000,3,3,2790,12523,2,1,4,4,1600,1190,1977
1688000,4,2.5,3000,7500,2,0,0,3,3000,0,1937
495000,4,2.5,2140,7245,2,0,0,3,2140,0,2003
495000,3,2,1769,9300,1,0,0,4,1769,0,1955
440000,3,1,1710,6556,1.5,0,0,4,1200,510,1926
280000,1,0.75,420,6720,1,0,0,3,420,0,1922
1070000,4,2.5,3270,35445,2,0,0,3,3270,0,1989
1034500,4,2.5,2370,10858,2,0,0,3,2370,0,2003
248000,4,2.5,1770,5855,2,0,0,3,1770,0,2003
294000,4,2.5,2210,8465,1,0,0,3,1490,720,1990
561000,3,2.25,1710,4140,2,0,0,3,1710,0,2004
656500,4,2,2710,4750,1,0,0,4,1460,1250,1919
660000,3,3,2340,2970,2,0,0,5,2160,180,1925
370000,2,1,1220,17172,1,0,0,4,1220,0,1947
349950,3,1,1060,9525,1,0,0,3,1060,0,1966
223000,2,1,910,9869,1,0,0,3,910,0,1957
560000,4,1.75,1880,3880,1.5,0,0,4,1090,790,1944
594000,4,1.75,1870,5200,2,0,0,4,1200,670,1937
600000,3,2.25,1480,5400,2,0,0,4,1480,0,1914
315000,3,2.5,1880,7000,2,0,0,3,1880,0,1993
430000,4,1.75,1890,6000,1,0,0,4,1110,780,1947
440000,3,2.75,1560,7392,1,0,0,5,1030,530,1972
312500,2,1.5,1070,1200,2,0,0,3,1070,0,1999
1240000,5,4,4410,14380,2,0,0,3,4410,0,2006
300000,3,3.25,1470,1235,2,0,0,3,1180,290,2008
680000,3,2.5,2570,3600,2.5,0,0,3,2570,0,2007
336750,2,2.25,1170,1011,2,0,0,3,1170,0,2009
822500,5,3.5,2320,4960,2,0,0,5,1720,600,1926
589000,4,3,2440,9600,2,0,0,5,2440,0,1961
863000,4,2.5,4120,22370,2,0,0,3,4120,0,1997
210000,2,1.75,1440,5680,1,0,0,4,1440,0,1978
206135,3,1,1340,11070,1,0,0,4,1340,0,1978
1125000,6,3.75,3010,4360,2,0,0,3,2000,1010,2014
285000,3,1.75,1840,8601,1,0,0,3,920,920,1905
230000,2,1,930,7550,1,0,0,3,930,0,1986
845000,4,2.75,4070,115434,2,0,0,3,4070,0,2002
350000,3,1.75,1820,9545,1,0,0,3,1230,590,1976
304000,3,1,1280,8184,1.5,0,0,4,1280,0,1947
370000,2,1,900,4600,1,0,0,3,900,0,1951
810000,3,1.75,1980,13503,1,0,2,4,1320,660,1952
440000,4,2.25,2010,7575,1,0,0,3,1220,790,1974
1030000,4,2.5,2750,4800,2,0,0,3,1960,790,1905
775000,4,2,3140,10875,1,0,1,3,1940,1200,1939
1335000,5,2.25,4200,5800,2.5,0,0,4,2910,1290,1906
235000,3,1.75,1900,8540,1,0,0,3,950,950,1980
499950,3,1,1830,3000,1.5,0,0,3,1430,400,1926
622500,5,2.75,3320,23760,2,0,0,4,2190,1130,1975
300000,4,2.5,2700,10814,1,0,0,4,1560,1140,1966
205000,3,1,1290,6566,1,0,0,5,1290,0,1976
435000,3,1.75,1500,8173,1,0,0,3,1500,0,1997
697000,4,2.75,3650,48351,1.5,0,0,4,3650,0,1978
153000,3,1,1270,6405,1.5,0,0,3,1270,0,1944
454000,4,2.25,2630,39000,2,0,0,3,2630,0,1979
345000,2,1.5,1800,26615,1,0,0,5,1240,560,1987
585000,3,1,1870,2807,1.5,0,0,4,1580,290,1927
380000,4,2.5,2540,6365,2,0,0,3,1870,670,2000
250600,4,2.5,1930,8660,1,0,0,3,1120,810,1981
890000,4,2.25,2770,13500,2,0,0,3,2770,0,1974
370000,4,2.5,2220,5338,2,0,0,3,2220,0,2001
369500,3,1.5,1650,9957,1,0,0,4,1100,550,1961
883000,4,2.5,3670,54450,2,0,0,3,3670,0,1999
950000,4,2.5,3770,35081,2,0,0,3,3770,0,1989
615000,3,1.75,2350,20820,1,0,0,4,1800,550,1978
305000,3,1.5,1210,5240,1,0,0,4,610,600,1983
590000,4,2.5,2010,7972,2,0,0,4,2010,0,1989
485000,3,2.5,1580,6065,2,0,0,3,1580,0,1985
215000,2,1,710,7200,1,0,0,3,710,0,1943
430000,3,2,1910,5040,1.5,0,0,3,1910,0,1971
324900,4,2.5,1880,7965,2,0,0,3,1880,0,2000
849900,2,2,2280,641203,2,0,0,3,2280,0,1990
975000,5,2.75,3100,10014,1,0,2,4,1660,1440,1973
910000,5,2.5,2350,4000,2,0,0,3,2350,0,1993
459950,3,1.75,1850,6869,1,0,2,5,1100,750,1919
325000,3,2.5,2070,8337,2,0,0,3,2070,0,1997
513000,4,2.75,2020,7070,1,0,0,5,1010,1010,1958
475000,3,2.25,1580,12177,1,0,0,3,1200,380,1981
419000,4,2.5,2690,7947,2,0,0,3,2690,0,1993
760000,4,2.5,2420,10285,1,0,4,3,1700,720,1958
1120000,5,1.5,2540,6660,2,0,3,4,2340,200,1954
129000,2,1,1150,30184,1,0,0,3,1150,0,1950
725000,5,2.5,3210,12000,1,0,0,4,1830,1380,1968
580000,3,2.5,2040,4627,2,0,0,3,2040,0,1992
385000,3,2.25,1920,4833,1,0,0,4,1060,860,1921
265000,4,1.75,1900,10588,1,0,0,5,1900,0,1958
1735000,3,2.5,4310,32093,1.5,0,4,5,2510,1800,1982
330000,3,2.5,1070,1155,2,0,0,3,720,350,2005
665000,4,2.5,2790,43091,2,0,0,4,2790,0,1989
799000,3,2.5,2860,4442,2,0,0,3,2860,0,2000
589000,3,2,2250,8800,1,0,0,4,1250,1000,1925
1695000,2,2.25,3170,3000,2,0,2,5,1990,1180,1900
538000,3,1,1460,7200,1,0,0,3,1260,200,1906
530100,3,1,1540,3399,1.5,0,0,3,1200,340,1926
718500,3,2,2910,6600,2,0,0,4,1920,990,1900
299000,3,1.75,1180,13927,1,0,0,5,1180,0,1962
556000,3,1.75,1640,7437,1,0,0,3,1090,550,1948
171000,4,2,1520,19672,1,0,0,3,1020,500,1920
540000,5,3,3610,9775,2,0,0,3,3610,0,2003
250000,3,2.25,1400,3814,2,0,0,3,1400,0,2012
795000,4,3.5,3200,3250,2,0,0,3,2670,530,2007
575000,3,3,1384,1287,2,0,0,3,1144,240,2006
379500,3,2.25,1410,1287,2,0,0,3,1290,120,2005
385000,4,2.5,2050,5276,2,0,0,3,2050,0,2006
415500,4,2.5,1750,4779,2,0,0,3,1750,0,2009
397500,3,2,1510,6710,1,0,0,3,1070,440,1972
530000,3,2.5,1930,7214,2,0,0,3,1930,0,2005
883000,4,2.5,2960,41656,2,0,0,3,2960,0,1985
850000,5,2.75,2920,11880,1,0,0,5,1660,1260,1968
496752,2,1,1980,5000,1,0,0,4,1090,890,1923
330000,3,1.75,1430,8865,1,0,0,3,1430,0,1950
735000,4,2.75,2450,4187,2,0,2,3,2450,0,2010
525000,4,2.75,2360,4924,2,0,0,3,2360,0,2008
269950,3,2.5,1890,4838,2,0,0,3,1730,160,2002
650000,3,1.75,2140,9484,1,0,0,3,1290,850,1953
520500,3,2,1900,8100,1,0,0,4,950,950,1940
652500,4,2.5,2700,9122,2,0,0,3,2700,0,1990
506000,5,3,2430,8000,1,0,0,4,1370,1060,1957
416000,3,1,1110,12150,1,0,0,4,1110,0,1957
500000,4,2.75,2280,15347,1,0,0,5,2280,0,1960
460000,3,1.75,1550,4708,1,0,0,4,860,690,1949
371025,3,2,1530,8925,1,0,0,3,1530,0,1977
576000,4,2.5,2440,28405,2,0,0,3,2440,0,2002
353500,4,2.25,1760,9602,2,0,0,3,1760,0,1987
1735000,4,2.25,3040,5000,2,0,3,4,2080,960,1926
183000,3,1.75,1070,8100,1,0,0,4,1070,0,1957
763101,3,1.75,1990,5560,1,0,0,4,1100,890,1939
460000,2,1.5,1090,4000,1,0,0,3,970,120,1951
825000,4,1.5,1890,6938,1.5,0,0,3,1890,0,1919
265000,3,1,1000,9150,1,0,0,3,1000,0,1969
295000,3,1.75,1770,8235,1,0,0,3,1030,740,1960
418000,4,3,2360,6250,1,0,2,3,1460,900,1960
554000,3,3.5,3380,108900,2,0,0,3,2700,680,1999
534500,3,2.5,1700,3150,2,0,0,3,1700,0,2005
690000,2,1.75,1600,4000,1,0,0,5,850,750,1918
530000,4,2.5,2050,6360,2,0,0,3,2050,0,1988
357186,2,1.75,1210,1040,2,0,0,3,1210,0,2014
300000,5,3,1940,6355,1,0,0,3,1200,740,2007
304000,4,2,1810,8750,1,0,0,2,1110,700,1967
385000,4,1.75,1690,4080,1,0,0,4,870,820,1984
415000,4,2,1800,2970,1,0,0,4,1000,800,1923
963000,4,3.5,3280,6603,2,0,0,3,3280,0,2007
792500,4,2.5,4290,175421,2,0,0,3,4290,0,2004
309212,3,1.75,1150,9600,1,0,0,3,1150,0,1979
235000,2,1.5,880,1805,2,0,0,3,880,0,1999
667000,3,1.5,1720,8100,2,0,0,3,1720,0,1907
470000,3,1.5,1510,8000,1,0,0,4,1510,0,1956
375000,4,2,1240,3000,1,0,0,3,1040,200,1908
410000,4,2,1580,9581,1,0,0,3,1580,0,1953
566000,4,2.25,2170,7737,2,0,0,3,2170,0,1987
680000,4,2.75,2500,4950,2,0,0,3,2500,0,2010
332000,1,1,960,2640,1,0,0,3,760,200,1908
902000,4,2.5,3030,8507,2,0,0,3,3030,0,2003
500000,3,1.75,1540,10800,1,0,0,5,770,770,1947
445000,3,1.75,1890,32340,1.5,0,3,3,1890,0,1976
825000,4,2.5,2810,9800,1,0,0,4,1710,1100,1973
1095000,4,4,3530,8400,2,0,0,5,2630,900,1958
277000,3,1,1100,8536,1,0,0,4,1100,0,1957
545000,3,2.5,1940,9775,1,0,2,3,1440,500,1975
435000,3,2.5,2300,9521,2,0,0,3,2300,0,2003
638000,3,2.5,2110,3600,2,0,0,3,2110,0,2005
418000,4,1.5,1220,10580,1,0,0,3,1220,0,1965
499000,3,1.75,1750,12325,1,0,0,4,1470,280,1968
150000,3,1.5,1230,8056,1,0,0,4,1230,0,1949
759950,3,2.5,3100,23790,2,0,0,3,3100,0,2002
427000,3,2.5,1830,65340,1,0,0,3,1520,310,1991
632500,5,2.5,2640,7096,2,0,0,3,2640,0,2003
660000,6,1.75,1840,2774,1,0,0,3,1060,780,1900
862000,4,2.5,3190,14565,2,0,0,3,3190,0,1990
524000,2,1,1120,2000,1.5,0,0,3,1120,0,1910
470000,3,1.5,1760,6723,1,0,0,3,1160,600,1958
385000,3,2,1590,9912,2,0,0,3,1590,0,2000
575000,4,2.5,2120,9603,2,0,0,3,2120,0,1985
220000,4,2.5,2240,9826,1,0,0,4,1370,870,1988
460000,2,1,890,2100,1,0,0,4,760,130,1919
1712500,3,3.25,2940,5432,3,0,3,4,2440,500,1978
175000,3,1.5,1220,7300,1,0,0,3,1220,0,1973
465000,3,2.25,2670,7500,1,0,0,4,1640,1030,1966
552000,3,1,1120,2300,1,0,0,4,820,300,1912
565000,4,2.75,3130,139392,2,0,0,4,3130,0,1981
518000,4,2.5,1740,7500,1,0,0,4,1220,520,1976
899950,4,3.5,3290,5414,2,0,1,3,2360,930,2006
373000,3,1,1770,5720,1.5,0,0,4,1140,630,1926
385000,4,2.5,2960,5054,2,0,0,3,2960,0,2006
245000,2,1,1200,4880,1,0,0,3,980,220,1943
375000,4,2,2400,6000,2,0,0,3,2400,0,1913
699850,4,3.5,2690,6164,2,0,0,3,2690,0,2002
450000,6,2.25,3550,11780,1,0,0,4,2960,590,1948
455000,2,1.5,1310,12196,1.5,0,0,3,1310,0,1970
650000,4,2.75,2610,4160,3,0,0,5,1910,700,1910
378000,5,2.5,2760,8015,1,0,0,4,1600,1160,1960
220000,3,2,1410,7998,1,0,0,4,1410,0,1940
285500,4,1.75,1960,7950,1,0,0,4,1960,0,1967
340000,3,2.5,1212,1174,3,0,0,3,1212,0,2004
921000,4,1.5,2220,9496,1,0,0,4,1490,730,1954
375000,4,2.5,2040,109336,1.5,0,0,4,2040,0,1973
999000,4,2.75,2800,19168,2,0,0,3,2800,0,1992
335000,3,1.5,2040,6000,1,0,0,3,1340,700,1957
1920000,4,2.5,3070,34412,1,0,3,4,2070,1000,1950
385000,2,1,830,26329,1,1,3,4,830,0,1928
850000,4,3.5,4140,7089,2,0,0,3,3160,980,2003
429000,5,2.5,2340,4500,2,0,0,3,2340,0,2009
523950,3,2.25,1420,1282,3,0,0,3,1420,0,2006
798800,3,2.75,2670,3738,1,0,0,3,1720,950,2013
284000,3,2.5,1880,6008,2,0,0,3,1880,0,2009
852880,4,3.25,3450,6184,2,0,0,3,3450,0,2014
320000,3,2.25,1200,1400,3,0,0,3,1200,0,2005
749995,4,3.25,3430,9870,2,0,0,3,3430,0,2014
468500,3,2.5,1350,1186,2,0,0,3,1120,230,2007
492500,5,2.5,2570,9962,2,0,0,3,2570,0,2006
685000,4,3.5,2840,4637,3,0,0,3,2840,0,2008
542525,4,2.5,2650,5600,2,0,0,3,2650,0,2014
435000,3,2,1980,2674,3,0,0,3,1980,0,2007
242000,3,1.75,1280,7524,1.5,0,0,4,1280,0,1988
325000,4,2.5,2610,7091,2,0,0,3,2610,0,1987
837700,5,2.75,3010,12611,2,0,0,3,3010,0,1994
210000,1,1,930,7129,1,0,0,3,930,0,1948
187500,3,1.5,1180,7000,1,0,0,4,1180,0,1977
560000,5,1,1710,9100,1.5,0,0,4,1320,390,1926
272000,3,2,1380,7476,1,0,0,3,1380,0,1989
235000,3,1.75,1190,7280,1,0,0,4,1190,0,1968
259000,3,2,1870,5909,1,0,0,3,1270,600,1986
866059,5,3.5,3130,4797,2,0,0,3,2570,560,2014
473000,2,1,900,5100,1,0,0,4,900,0,1909
405000,3,1.5,1880,7400,1,0,0,3,1480,400,1968
870000,4,4.25,3010,4887,2,0,3,4,1940,1070,1951
475000,3,2.25,2280,5750,1,0,1,4,1150,1130,1985
499500,3,2.5,2970,21907,2,0,0,3,2970,0,1998
386000,2,2.5,1620,3196,2,0,0,3,1620,0,2008
458000,4,1.5,1550,3000,1.5,0,0,3,1350,200,1918
550000,3,1.75,2240,78225,2,0,0,5,2240,0,1976
605500,3,2.5,2830,6536,2,0,0,3,2830,0,1989
421000,3,2.5,2890,21780,2,0,0,3,2890,0,2000
536000,4,2.25,1990,5948,2,0,0,3,1990,0,1991
247200,3,1.75,1370,8719,1,0,0,3,1370,0,1982
250000,2,1.5,1088,1360,2,0,0,3,1088,0,1983
204950,4,1.75,1740,9344,1,0,0,3,1180,560,1978
430000,3,2,1730,9000,1,0,0,3,1370,360,1978
250000,4,2.5,1800,8100,2,0,0,3,1800,0,1998
260000,3,1.75,1440,12888,1,0,2,3,1090,350,1958
547000,4,1,1720,2800,1.5,0,0,4,1200,520,1926
379900,5,3.5,2800,7350,2,0,0,3,2800,0,1995
738500,3,2.5,2300,6009,1,0,0,3,2300,0,2005
545000,4,2.25,2030,11585,1,0,0,4,1590,440,1967
342000,2,1,740,6180,1,0,0,3,740,0,1948
4668000,5,6.75,9640,13068,1,1,4,3,4820,4820,1983
170000,4,1,1920,13787,1,0,0,4,1220,700,1966
616000,4,2.5,2490,12929,2,0,0,3,2490,0,1983
640000,3,2,1380,4800,1,0,0,3,1380,0,1948
332000,3,2.5,1530,9406,1,0,0,3,1270,260,1993
1010000,3,3.25,2420,1923,2,0,2,3,1840,580,2006
380000,4,2.5,2150,37647,2,0,0,3,2150,0,1991
415000,4,2,1610,9600,1,0,0,5,1610,0,1967
1008000,4,3.5,2650,3060,2,0,0,3,2060,590,2001
669000,4,2.75,2700,35362,2,0,0,5,2700,0,1976
260000,3,1.5,1270,20700,1,0,0,2,1150,120,1948
854000,4,2.75,3150,38865,1,0,0,3,2480,670,1986
605000,3,2.25,2010,10760,2,0,0,3,2010,0,1985
320000,3,1,860,5060,1.5,0,0,3,860,0,1927
229950,3,2,1410,7466,1,0,0,3,1410,0,1983
255000,3,1.75,1700,7532,1,0,0,3,1700,0,1987
1170000,4,2.5,2570,6251,2,0,0,3,2570,0,2000
479000,2,2.25,1230,932,2,0,0,3,1020,210,2004
1200000,4,3.5,4170,9748,2,0,0,3,4170,0,2004
472000,3,2.5,1180,1262,3,0,0,3,1180,0,2010
198000,3,1.5,1430,7347,1,0,0,3,820,610,1980
440000,4,2,1450,8400,1.5,0,0,4,1450,0,1962
506000,3,1.75,2180,7700,1,0,0,3,1480,700,1961
382500,4,2.5,2210,7079,2,0,0,3,2210,0,1993
269500,2,1.5,1480,7276,1,0,0,4,940,540,1978
560000,3,2,2340,3477,1,0,1,5,1170,1170,1971
840000,4,3.5,3860,18334,2,0,0,3,3120,740,1996
479500,3,2.75,2300,4637,2,0,0,3,2300,0,2008
402000,3,1.5,1450,7375,1,0,0,3,1010,440,1968
549000,2,2.5,1380,953,3,0,0,3,1380,0,2006
449950,4,2.5,2470,3811,2,0,0,3,2470,0,1999
493000,4,1.75,2030,18295,1.5,0,0,4,2030,0,1975
142500,4,0.75,1440,13300,1,0,0,3,1440,0,1948
250000,3,1.75,1160,6134,1,0,0,3,1160,0,1998
729000,3,1,1580,3840,2,0,0,3,1580,0,1908
465000,2,2.75,1430,1425,2,0,0,3,995,435,2006
465000,2,2,1494,19271,2,1,4,3,1494,0,1943
280000,4,2.25,1930,7207,1,0,0,4,1360,570,1988
675000,6,1.75,2740,6360,1,0,3,3,1370,1370,1953
667500,3,2,1880,3800,1,0,0,5,1030,850,1927
809000,3,2.5,2590,7720,2,0,0,3,2590,0,1988
400000,3,2.25,2140,11266,2,0,0,3,2140,0,1986
310000,4,2,1870,6000,1.5,0,0,3,1870,0,1956
435000,2,1,1230,3800,1,0,0,3,1230,0,1928
465950,4,2.5,2340,6896,2,0,0,3,2340,0,2001
1538000,3,2.25,2880,7599,1,0,2,3,1710,1170,1958
253000,3,1.5,880,6600,1,0,0,5,880,0,1945
330000,3,2.5,3040,7232,2,0,0,3,3040,0,2003
554000,4,1,1120,7104,1.5,0,0,3,1120,0,1946
350000,3,2,1380,3600,3,0,0,3,1380,0,2013
294999,4,2.5,1660,9760,2,0,0,3,1660,0,1994
1185001,3,2.75,2500,5568,2,0,0,5,2500,0,1905
752000,4,2.5,2940,10382,2,0,0,4,2940,0,1991
451000,4,2.5,1670,3315,2,0,0,3,1670,0,2005
725000,4,2.75,2630,7505,2,0,0,3,2630,0,1994
345000,4,2.75,2250,7412,1,0,0,4,1480,770,1975
206000,3,1,1320,7000,1,0,0,4,1320,0,1967
2027000,4,3.75,4100,22798,1.5,0,3,5,2540,1560,1934
2475000,3,3.25,4340,4947,2,0,3,3,3060,1280,1993
1728000,4,3,3700,20570,1,0,0,4,1850,1850,1976
580000,5,2,2700,10875,1,0,0,4,1540,1160,1962
430000,3,1,980,7200,1,0,0,4,980,0,1950
720000,4,2.5,2650,11520,2,0,0,3,2110,540,1988
824000,7,4.25,3670,4000,2,0,1,3,2800,870,1964
936000,3,1.75,2960,12420,1,0,2,4,1480,1480,1952
535000,4,2.75,3070,7201,2,0,0,3,3070,0,2006
286800,3,2.5,1413,3600,2,0,0,3,1413,0,2011
350000,2,2.5,1260,1347,3,0,0,3,1260,0,2005
345000,3,2.5,1680,2229,2,0,0,3,1680,0,2007
435000,3,2.25,1230,1238,2,0,0,3,1080,150,2009
1555000,3,3.5,4360,6240,2,0,3,3,2960,1400,2008
1325000,4,4,4420,16526,2,0,0,3,4420,0,2013
461000,3,3.25,2770,6278,2,0,0,3,1980,790,2006
770000,3,2.25,2910,10204,2,0,0,3,2910,0,1990
1384000,4,3.25,4290,12103,1,0,3,3,2690,1600,1997
330000,3,2.5,1600,26977,2,0,0,3,1600,0,2005
322500,4,2.5,1820,6753,2,0,0,3,1820,0,1994
1600000,6,5,6050,230652,2,0,3,3,6050,0,2001
475000,3,1.75,1700,8432,1,0,0,3,1230,470,1977
250275,2,1,790,11234,1,0,0,4,790,0,1942
274500,3,2.25,1720,9000,1,0,0,4,1320,400,1969
284950,3,1,990,10723,1,0,0,5,990,0,1960
264950,4,1.75,1770,9011,1,0,0,5,1050,720,1983
242000,3,2,1260,8092,1,0,0,3,1260,0,1986
913000,4,2.5,3640,10576,2,0,0,3,3640,0,1999
